9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
4,5,3,5,2,1
9,3,2,0,1,8
3,2,9,6,3,1
8,9,3,9,4,2
9,7,4,8,0,5
7,3,0,5,5,3
4,4,9,6,6,4
7,7,3,3,3,9
9,9,6,8,8,9
7,7,7,3,6,9
7,4,1,6,7,7
2,3,1,3,4,1
4,2,0,2,3,9
9,2,1,9,0,2
8,3,2,3,4,3
